ts,open,high,low,close
2025-10-16 08:30:00,55329.7832,55582.8666,55313.8891,55542.4184
2025-10-16 08:35:00,55559.3186,55735.3394,55467.6437,55582.4637
2025-10-16 08:40:00,55581.2561,55610.1509,55516.3086,55567.2185
2025-10-16 08:45:00,55571.4962,55631.0977,55481.6288,55631.0977
2025-10-16 08:50:00,55622.5175,55646.4905,55463.7539,55547.0859
2025-10-16 08:55:00,55528.7983,55651.6259,55482.2025,55616.4969
2025-10-16 09:00:00,55625.1621,55716.4078,55563.5847,55624.732
2025-10-16 09:05:00,55623.769,55775.381,55570.4881,55638.3167
2025-10-16 09:10:00,55634.1735,55876.2169,55614.9811,55719.5785
2025-10-16 09:15:00,55702.4949,55780.5107,55580.3951,55710.7543
2025-10-16 09:20:00,55725.5181,55858.8434,55707.1407,55760.8245
2025-10-16 09:25:00,55751.3025,55930.299,55751.3025,55922.7537
2025-10-16 09:30:00,55922.3717,55940.4539,55779.7104,55828.8956
2025-10-16 09:35:00,55856.9882,55937.6401,55765.6541,55915.8153
2025-10-16 09:40:00,55914.8835,55925.893,55723.3134,55868.0273
2025-10-16 09:45:00,55871.0735,56096.4448,55855.17,56064.0378
2025-10-16 09:50:00,56080.0207,56295.0262,56038.5359,56236.5648
2025-10-16 09:55:00,56248.1533,56457.2747,56248.1533,56411.8265
2025-10-16 10:00:00,56412.4554,56681.0839,56282.3569,56672.6732
2025-10-16 10:05:00,56675.7906,56694.6621,56534.9599,56647.2036
2025-10-16 10:10:00,56650.1521,56694.4545,56567.2676,56580.4676
2025-10-16 10:15:00,56573.6778,56615.6745,56476.5077,56483.9356
2025-10-16 10:20:00,56494.1402,56636.8654,56441.1516,56619.3895
2025-10-16 10:25:00,56617.9033,56663.5997,56463.4969,56497.9712
2025-10-16 10:30:00,56511.3934,56557.7594,56257.7601,56295.7356
2025-10-16 10:35:00,56315.1971,56512.7824,56303.6854,56366.4032
2025-10-16 10:40:00,56346.5877,56382.0592,56217.1884,56317.2314
2025-10-16 10:45:00,56334.562,56490.8823,56267.6017,56341.6334
2025-10-16 10:50:00,56345.1608,56376.8131,56239.1489,56289.0589
2025-10-16 10:55:00,56285.6252,56539.2176,56285.6252,56539.2176
2025-10-16 11:00:00,56512.3414,56770.4948,56508.0619,56691.1711
2025-10-16 11:05:00,56688.3399,56692.1002,56448.797,56498.0544
2025-10-16 11:10:00,56507.2649,56515.4824,56317.3433,56436.983
2025-10-16 11:15:00,56431.2136,56529.1789,56378.4089,56494.9375
2025-10-16 11:20:00,56502.2794,56544.5174,56369.1447,56369.1447
2025-10-16 11:25:00,56374.2679,56481.524,56196.6236,56244.5855
2025-10-16 11:30:00,56233.2777,56316.3608,56121.0551,56139.9732
2025-10-16 11:35:00,56155.7863,56188.8064,56050.397,56087.4943
2025-10-16 11:40:00,56086.3334,56086.3334,55901.9124,55944.4341
2025-10-16 11:45:00,55940.2007,55944.5925,55715.8255,55824.9445
2025-10-16 11:50:00,55823.2381,55957.7937,55763.5087,55764.4407
2025-10-16 11:55:00,55770.7417,55770.7417,55613.514,55670.0819
2025-10-16 12:00:00,55668.297,55797.3259,55575.4184,55700.1664
2025-10-16 12:05:00,55704.5189,55768.9701,55563.8416,55661.3219
2025-10-16 12:10:00,55665.1852,55666.5115,55534.0116,55599.7744
2025-10-16 12:15:00,55598.8598,55608.3894,55481.2806,55481.2806
2025-10-16 12:20:00,55483.227,55562.625,55339.2857,55392.1479
2025-10-16 12:25:00,55389.0858,55524.9627,55337.0634,55414.9213
2025-10-16 12:30:00,55397.9076,55534.8789,55306.1922,55306.1922
2025-10-16 12:35:00,55290.0806,55531.9447,55261.2032,55504.7601
2025-10-16 12:40:00,55507.8887,55544.2766,55312.3582,55404.7003
2025-10-16 12:45:00,55413.7351,55571.3807,55403.021,55537.9738
2025-10-16 12:50:00,55540.5545,55636.1637,55429.6014,55430.6966
2025-10-16 12:55:00,55421.2353,55503.6614,55276.2248,55389.9964
2025-10-16 13:00:00,55389.4441,55440.6156,55276.7384,55413.3369
2025-10-16 13:05:00,55396.0913,55511.1435,55313.9416,55330.3307
2025-10-16 13:10:00,55325.4855,55342.1572,55227.1475,55325.0499
2025-10-16 13:15:00,55321.1491,55360.988,55218.0604,55288.3168
2025-10-16 13:20:00,55289.0087,55456.9525,55272.1931,55413.3144
2025-10-16 13:25:00,55410.4611,55446.9662,55147.0135,55147.0135
2025-10-16 13:30:00,55142.2467,55259.1777,55035.9281,55251.3588
2025-10-16 13:35:00,55253.1862,55415.045,55220.0274,55293.0192
2025-10-16 13:40:00,55279.8168,55334.2114,55205.2111,55242.8662
2025-10-16 13:45:00,55236.1327,55455.0635,55209.4687,55342.2811
2025-10-16 13:50:00,55338.6881,55630.9729,55318.5502,55628.9757
2025-10-16 13:55:00,55623.9081,55671.9156,55477.2113,55509.9152
2025-10-16 14:00:00,55513.147,55594.5307,55464.1214,55530.4147
2025-10-16 14:05:00,55544.5304,55897.3244,55532.3584,55832.5208
2025-10-16 14:10:00,55832.2995,55971.0995,55832.2995,55956.6519
2025-10-16 14:15:00,55956.9778,55978.3807,55761.816,55819.258
2025-10-16 14:20:00,55817.3366,55970.2409,55713.4622,55728.8708
2025-10-16 14:25:00,55713.4698,55723.674,55442.92,55477.113
2025-10-16 14:30:00,55475.2068,55549.0208,55411.2774,55535.282
2025-10-16 14:35:00,55545.0128,55751.564,55542.6946,55679.7861
2025-10-16 14:40:00,55672.9103,55854.4964,55661.6505,55775.2594
2025-10-16 14:45:00,55775.3681,55844.4703,55703.0448,55780.1444
2025-10-16 14:50:00,55773.3233,55775.4178,55566.8197,55599.0842
2025-10-16 14:55:00,55615.4432,55665.3144,55498.7742,55629.2703
2025-10-16 15:00:00,55636.7838,55680.3098,55536.5628,55599.5364
2025-10-16 15:05:00,55593.8042,55632.7756,55438.6217,55546.7142
2025-10-16 15:10:00,55553.3509,55585.4452,55451.5461,55516.1199
2025-10-16 15:15:00,55501.5503,55635.1585,55444.7485,55445.5154
2025-10-16 15:20:00,55428.4641,55559.7427,55390.7937,55511.6543
2025-10-16 15:25:00,55509.2698,55653.0969,55500.5826,55593.2099
2025-10-16 15:30:00,55612.1997,55688.5398,55582.4715,55639.1658
2025-10-16 15:35:00,55640.84,55745.04,55546.8366,55548.6855
2025-10-16 15:40:00,55545.3998,55581.1094,55262.8028,55340.3024
2025-10-16 15:45:00,55338.1703,55450.1023,55277.0289,55295.4825
2025-10-16 15:50:00,55283.6781,55301.4447,55062.0625,55226.8064
2025-10-16 15:55:00,55236.3734,55274.1415,55054.1529,55102.9034
2025-10-16 16:00:00,55112.9371,55262.0893,55092.418,55097.4633
2025-10-16 16:05:00,55104.3289,55225.9198,55054.0677,55204.3731
2025-10-16 16:10:00,55202.347,55354.1761,55091.9396,55185.9857
2025-10-16 16:15:00,55186.5509,55202.1573,55070.7471,55137.7675
2025-10-16 16:20:00,55138.1609,55338.2489,55106.1977,55185.3217
2025-10-16 16:25:00,55198.7356,55198.7356,55059.1727,55128.1175
2025-10-16 16:30:00,55115.6599,55169.6066,54915.2073,54987.0594
2025-10-16 16:35:00,54979.9058,55079.3101,54958.8265,54973.1813
2025-10-16 16:40:00,54971.7186,55018.7165,54732.2168,54735.0335
2025-10-16 16:45:00,54735.2867,54748.5552,54556.3939,54679.0659
2025-10-16 16:50:00,54670.0874,54769.0192,54666.8744,54705.0791
2025-10-16 16:55:00,54710.7901,54742.163,54554.3227,54706.2522
2025-10-16 17:00:00,54700.9767,54841.4566,54674.1384,54841.4566
2025-10-16 17:05:00,54865.7437,54925.4382,54768.7601,54880.5739
2025-10-16 17:10:00,54884.7079,54982.7116,54825.69,54956.4716
2025-10-16 17:15:00,54956.0069,54974.0357,54898.2745,54898.2745
2025-10-16 17:20:00,54894.8497,54967.3423,54792.7497,54923.6684
2025-10-16 17:25:00,54922.134,55387.124,54922.134,55386.316
2025-10-16 17:30:00,55381.1125,55394.0034,55137.5038,55187.1209
2025-10-16 17:35:00,55173.8131,55266.0381,55115.0935,55150.4994
2025-10-16 17:40:00,55147.305,55163.7568,54896.1472,54944.7587
2025-10-16 17:45:00,54961.3805,54961.3805,54821.1357,54888.511
2025-10-16 17:50:00,54886.9665,55175.167,54880.3521,55170.0739
2025-10-16 17:55:00,55160.5585,55322.7279,55160.5585,55298.6492
2025-10-16 18:00:00,55309.3447,55543.6744,55309.3447,55390.2174
2025-10-16 18:05:00,55400.4963,55434.1407,55305.2905,55374.5652
2025-10-16 18:10:00,55367.7366,55586.0637,55323.7432,55573.7925
2025-10-16 18:15:00,55578.8257,55687.3469,55553.9494,55623.0733
2025-10-16 18:20:00,55614.3872,55677.8253,55431.3279,55471.4694
2025-10-16 18:25:00,55474.6376,55474.6376,55147.0995,55186.7947
2025-10-16 18:30:00,55206.0503,55336.8015,55191.5878,55306.3276
2025-10-16 18:35:00,55311.0475,55370.3737,55147.4456,55149.9386
2025-10-16 18:40:00,55144.5909,55249.4202,55048.7081,55075.8677
2025-10-16 18:45:00,55062.5398,55131.3958,54941.0773,55096.0161
2025-10-16 18:50:00,55091.1817,55263.1987,55091.1817,55200.1256
2025-10-16 18:55:00,55195.3835,55443.1274,55160.6817,55367.6133
2025-10-16 19:00:00,55378.1587,55381.6673,55003.6508,55003.6508
2025-10-16 19:05:00,55005.7376,55061.1966,54950.0868,54975.6468
2025-10-16 19:10:00,54960.1984,54964.7246,54689.6857,54707.8007
2025-10-16 19:15:00,54708.3262,54932.4988,54656.7975,54932.4988
2025-10-16 19:20:00,54932.5658,54933.0108,54742.773,54752.5786
2025-10-16 19:25:00,54725.8065,54778.4399,54617.785,54675.6789
2025-10-16 19:30:00,54664.8722,54838.8597,54622.7037,54719.0124
2025-10-16 19:35:00,54713.5159,54795.2573,54678.8641,54757.4402
2025-10-16 19:40:00,54757.4916,54930.4302,54642.3165,54819.7126
2025-10-16 19:45:00,54829.2532,54844.5045,54679.8367,54684.5095
2025-10-16 19:50:00,54682.6795,54729.4601,54592.3614,54698.4511
2025-10-16 19:55:00,54709.1241,54725.0257,54530.432,54623.1081
2025-10-16 20:00:00,54618.6746,54618.6746,54466.0394,54567.3353
2025-10-16 20:05:00,54559.7337,54719.8552,54471.6308,54687.7068
2025-10-16 20:10:00,54677.0416,54731.7542,54586.9094,54701.2143
2025-10-16 20:15:00,54697.0278,54763.2465,54589.0919,54753.6761
2025-10-16 20:20:00,54756.0904,54775.6313,54657.4123,54699.712
2025-10-16 20:25:00,54690.4857,54881.8552,54608.1519,54881.8552
2025-10-16 20:30:00,54873.8817,55080.163,54873.8817,55004.6237
2025-10-16 20:35:00,55014.4521,55202.4538,54973.0379,55024.5049
2025-10-16 20:40:00,55039.865,55114.2649,55013.1664,55054.9119
2025-10-16 20:45:00,55053.0982,55199.4845,55043.9704,55170.8052
2025-10-16 20:50:00,55159.8886,55165.4449,55055.0308,55098.3251
2025-10-16 20:55:00,55105.832,55246.4352,55030.3549,55246.4352
2025-10-16 21:00:00,55246.2248,55272.1959,55107.2228,55114.3933
2025-10-16 21:05:00,55115.2712,55195.0872,55036.2158,55085.5048
2025-10-16 21:10:00,55100.9964,55226.478,54983.0878,55034.8203
2025-10-16 21:15:00,55044.3456,55058.7826,54991.5548,55050.2258
2025-10-16 21:20:00,55045.8418,55166.5468,55033.1944,55102.6348
2025-10-16 21:25:00,55088.4981,55101.1466,55013.7156,55013.7156
2025-10-16 21:30:00,55026.2533,55091.246,54855.4729,54885.6458
2025-10-16 21:35:00,54871.2157,54879.8444,54723.7473,54804.7714
2025-10-16 21:40:00,54797.5716,54955.8687,54785.1696,54857.1774
2025-10-16 21:45:00,54849.8002,54869.0759,54701.6889,54714.4449
2025-10-16 21:50:00,54710.6209,54777.9262,54594.6197,54720.0498
2025-10-16 21:55:00,54699.8129,54966.4364,54661.5278,54938.653
2025-10-16 22:00:00,54949.7519,55213.1251,54946.2442,55181.0482
2025-10-16 22:05:00,55168.3427,55332.684,55095.6556,55299.7761
2025-10-16 22:10:00,55304.8726,55393.0908,55235.9992,55298.7777
2025-10-16 22:15:00,55300.9346,55446.8805,55245.9665,55349.831
2025-10-16 22:20:00,55346.0394,55393.3753,55249.0908,55288.087
2025-10-16 22:25:00,55288.6069,55553.9181,55275.3826,55508.6892
2025-10-16 22:30:00,55517.8862,55618.5672,55447.2884,55538.2828
2025-10-16 22:35:00,55549.7182,55561.4595,55421.4637,55531.7157
2025-10-16 22:40:00,55550.2546,55612.8338,55456.6108,55560.7625
2025-10-16 22:45:00,55543.7173,55543.7173,55321.2724,55356.8224
2025-10-16 22:50:00,55358.5776,55382.2278,55198.4861,55198.4861
2025-10-16 22:55:00,55207.9109,55274.81,55155.9661,55173.3529
2025-10-16 23:00:00,55154.51,55342.8613,55110.221,55267.746
2025-10-16 23:05:00,55267.918,55267.918,55123.1599,55221.748
2025-10-16 23:10:00,55195.9696,55257.3492,55068.4479,55179.5732
2025-10-16 23:15:00,55182.0998,55222.1371,55063.4795,55192.0621
2025-10-16 23:20:00,55176.529,55207.1058,54939.0471,55068.9226
2025-10-16 23:25:00,55062.0495,55109.3268,54991.4269,55090.8671
2025-10-16 23:30:00,55091.1751,55110.1078,54964.2312,54987.4155
2025-10-16 23:35:00,54994.0898,55015.819,54908.62,54914.4624
2025-10-16 23:40:00,54906.7274,55209.2894,54864.0352,55209.2894
2025-10-16 23:45:00,55208.5821,55622.2185,55189.2421,55606.6402
2025-10-16 23:50:00,55594.202,55649.3712,55517.6409,55552.2485
2025-10-16 23:55:00,55546.2991,55590.2043,55436.636,55497.3988
2025-10-17 00:00:00,55518.3712,55584.8741,55331.8831,55386.5313
2025-10-17 00:05:00,55394.4523,55400.5302,55261.19,55385.8425
2025-10-17 00:10:00,55387.0624,55460.6731,55298.8493,55358.0479
2025-10-17 00:15:00,55364.8424,55460.2774,55293.0968,55312.0362
2025-10-17 00:20:00,55315.562,55403.095,55218.3999,55326.166
2025-10-17 00:25:00,55337.3095,55510.9149,55290.2233,55468.6712
2025-10-17 00:30:00,55454.4082,55650.7796,55454.4082,55563.0195
2025-10-17 00:35:00,55565.9162,55629.6332,55453.626,55628.1363
2025-10-17 00:40:00,55630.3733,55859.8743,55588.3182,55840.7279
2025-10-17 00:45:00,55821.98,56068.0756,55789.1351,56009.114
2025-10-17 00:50:00,56015.1781,56108.8593,55961.5832,56105.0248
2025-10-17 00:55:00,56116.7813,56116.7813,55978.7294,56021.6979
2025-10-17 01:00:00,56025.6646,56131.8638,55984.6678,56120.2562
2025-10-17 01:05:00,56117.7353,56264.0785,56077.3078,56234.6736
2025-10-17 01:10:00,56244.3095,56379.0522,56194.2007,56351.1085
2025-10-17 01:15:00,56356.6106,56384.3972,56229.7632,56353.9685
2025-10-17 01:20:00,56349.6108,56362.0313,56062.8775,56193.8507
2025-10-17 01:25:00,56192.5847,56224.7667,56065.4682,56175.1319
2025-10-17 01:30:00,56161.6326,56222.1051,56010.5101,56221.3936
2025-10-17 01:35:00,56235.9796,56398.0528,56235.9796,56398.0528
2025-10-17 01:40:00,56412.7221,56638.1483,56383.2359,56582.2735
2025-10-17 01:45:00,56571.4623,56679.0351,56528.3425,56604.4173
2025-10-17 01:50:00,56587.8385,56703.1389,56586.817,56703.1389
2025-10-17 01:55:00,56705.1453,56767.379,56467.1174,56484.7791
2025-10-17 02:00:00,56485.25,56569.6181,56457.6923,56500.9486
2025-10-17 02:05:00,56497.9456,56509.6429,56305.5371,56315.1724
2025-10-17 02:10:00,56312.5007,56538.2792,56312.5007,56487.8971
2025-10-17 02:15:00,56489.8142,56560.9495,56254.6716,56303.6688
2025-10-17 02:20:00,56298.3601,56320.3514,56214.0983,56258.7076
2025-10-17 02:25:00,56269.0537,56381.3102,56266.0276,56309.8667
2025-10-17 02:30:00,56316.3799,56326.581,56125.0242,56155.124
2025-10-17 02:35:00,56144.1919,56173.2735,55949.3817,55966.4058
2025-10-17 02:40:00,55949.7839,55977.2098,55873.5782,55916.5774
2025-10-17 02:45:00,55935.1651,55999.0948,55845.5736,55905.2591
2025-10-17 02:50:00,55921.1723,56089.5634,55826.8478,56040.6162
2025-10-17 02:55:00,56046.975,56171.2194,55995.1352,56074.8361
2025-10-17 03:00:00,56086.6546,56108.7173,55931.4719,56099.3581
2025-10-17 03:05:00,56099.2141,56278.6084,56079.554,56181.8083
2025-10-17 03:10:00,56179.2323,56292.8714,56135.4433,56259.3455
2025-10-17 03:15:00,56259.2869,56304.1395,56206.5247,56267.0912
2025-10-17 03:20:00,56279.9568,56300.766,56012.9607,56023.2466
2025-10-17 03:25:00,56020.5349,56093.7236,55864.7782,55900.9915
2025-10-17 03:30:00,55903.7601,56004.0649,55836.6788,55952.8389
2025-10-17 03:35:00,55954.8972,56022.9723,55905.1429,55961.1119
2025-10-17 03:40:00,55956.8248,56097.3149,55895.2963,56049.7198
2025-10-17 03:45:00,56028.8878,56142.07,56000.1303,56142.07
2025-10-17 03:50:00,56137.1892,56139.869,56054.4468,56108.1252
2025-10-17 03:55:00,56098.2226,56178.2744,55902.0217,55962.9794
2025-10-17 04:00:00,55963.647,56077.4114,55762.3806,55802.1889
2025-10-17 04:05:00,55801.7434,55913.4558,55801.7434,55832.0893
2025-10-17 04:10:00,55830.9472,55870.9267,55675.4547,55751.5481
2025-10-17 04:15:00,55732.5194,55947.2493,55671.2837,55947.2493
2025-10-17 04:20:00,55949.7581,56127.706,55949.7581,56074.854
2025-10-17 04:25:00,56074.7703,56078.3131,55884.3063,55969.946
2025-10-17 04:30:00,55984.9475,56150.9523,55959.7807,56101.2799
2025-10-17 04:35:00,56107.41,56278.4732,56026.6033,56263.4516
2025-10-17 04:40:00,56266.6973,56303.4901,56156.5722,56156.5722
2025-10-17 04:45:00,56122.3526,56221.9938,56060.5638,56181.646
2025-10-17 04:50:00,56168.9032,56446.5909,56150.1972,56443.3729
2025-10-17 04:55:00,56436.2751,56734.8892,56410.2536,56734.8892
2025-10-17 05:00:00,56749.3037,56792.532,56626.2642,56776.1952
2025-10-17 05:05:00,56772.6117,56904.6629,56763.3336,56864.3075
2025-10-17 05:10:00,56854.9361,56854.9361,56673.1452,56749.8044
2025-10-17 05:15:00,56746.8785,56869.0167,56662.2203,56694.7598
2025-10-17 05:20:00,56682.6359,56682.6359,56506.487,56590.2058
2025-10-17 05:25:00,56592.5762,56703.643,56517.5181,56666.8582
2025-10-17 05:30:00,56679.582,56798.9397,56592.6966,56798.9397
2025-10-17 05:35:00,56794.857,57036.9056,56733.0148,57018.9467
2025-10-17 05:40:00,57003.7859,57134.724,56958.5214,57130.7276
2025-10-17 05:45:00,57122.2064,57152.9382,57003.7983,57051.167
2025-10-17 05:50:00,57049.2666,57207.6224,56962.3884,57146.1745
2025-10-17 05:55:00,57159.6421,57295.3991,57041.3909,57232.8694
2025-10-17 06:00:00,57216.9293,57351.2986,57176.6751,57294.737
2025-10-17 06:05:00,57300.1146,57335.7961,57185.6067,57265.7165
2025-10-17 06:10:00,57255.0497,57304.0559,57043.0824,57073.1919
2025-10-17 06:15:00,57068.0361,57094.2793,56952.2691,57001.6169
2025-10-17 06:20:00,57003.2029,57238.7771,57003.2029,57207.5989
2025-10-17 06:25:00,57194.6302,57208.4909,56964.5859,57072.7347
2025-10-17 06:30:00,57066.7514,57162.5303,56935.8654,56960.1157
2025-10-17 06:35:00,56958.8151,57031.3957,56898.6312,56932.394
2025-10-17 06:40:00,56942.2506,57035.9439,56859.2815,56994.0482
2025-10-17 06:45:00,57001.8139,57002.1112,56853.7248,56860.3675
2025-10-17 06:50:00,56876.4257,56998.3768,56851.3027,56987.1682
2025-10-17 06:55:00,57002.7579,57028.3462,56843.9422,56863.0278
2025-10-17 07:00:00,56873.9755,56981.7815,56705.2174,56774.8931
2025-10-17 07:05:00,56767.6642,56836.9047,56532.3736,56534.5602
2025-10-17 07:10:00,56537.7634,56691.854,56497.2435,56675.2983
2025-10-17 07:15:00,56671.674,56788.6839,56611.1408,56744.0204
2025-10-17 07:20:00,56771.0416,56968.9137,56752.9357,56968.9137
2025-10-17 07:25:00,56975.4737,57009.0427,56875.7481,56896.5093
2025-10-17 07:30:00,56897.64,56897.64,56666.6824,56666.6824
2025-10-17 07:35:00,56662.4669,56844.5745,56649.2045,56760.5446
2025-10-17 07:40:00,56757.2322,56822.5466,56569.7582,56646.793
2025-10-17 07:45:00,56646.4923,56723.7268,56604.0406,56699.1249
2025-10-17 07:50:00,56711.2004,56878.3787,56711.2004,56795.4342
2025-10-17 07:55:00,56775.0545,56824.089,56554.8569,56589.2925
2025-10-17 08:00:00,56594.2274,56604.6966,56412.3894,56506.3205
2025-10-17 08:05:00,56514.8135,56612.6364,56440.4378,56612.6364
2025-10-17 08:10:00,56604.2007,56675.5052,56534.0162,56594.3408
2025-10-17 08:15:00,56590.001,56607.8724,56424.9949,56535.8925
2025-10-17 08:20:00,56557.4915,56655.5704,56484.8083,56647.352
2025-10-17 08:25:00,56643.4692,56937.1504,56611.8002,56920.8634
2025-10-17 08:30:00,56935.1722,57033.2768,56885.3601,56986.2935
2025-10-17 08:35:00,56984.6438,57117.6947,56960.3946,57005.2423
2025-10-17 08:40:00,57003.1368,57210.0397,56982.1374,57194.3074
2025-10-17 08:45:00,57198.2338,57267.7359,57025.5759,57065.9539
2025-10-17 08:50:00,57061.159,57403.3536,57060.8426,57349.8127
2025-10-17 08:55:00,57337.7537,57410.7104,57291.2323,57377.7078
2025-10-17 09:00:00,57369.8797,57438.8916,57344.7408,57357.0669
2025-10-17 09:05:00,57340.8858,57375.1017,57267.4302,57305.5717
2025-10-17 09:10:00,57313.4228,57504.5944,57207.2802,57504.5944
2025-10-17 09:15:00,57507.8755,57554.9647,57380.6294,57484.523
2025-10-17 09:20:00,57473.1115,57519.8464,57346.6673,57419.4621
2025-10-17 09:25:00,57409.4724,57641.1361,57409.4724,57629.3144
2025-10-17 09:30:00,57632.6001,57933.9024,57584.1315,57886.8801
2025-10-17 09:35:00,57904.5496,57930.394,57817.001,57828.9215
2025-10-17 09:40:00,57840.0165,57876.5833,57638.9636,57677.1849
2025-10-17 09:45:00,57671.3877,57690.6149,57552.9505,57643.1458
2025-10-17 09:50:00,57643.6718,57693.9593,57565.0672,57631.6928
2025-10-17 09:55:00,57647.8465,57734.7221,57578.0736,57695.8494
2025-10-17 10:00:00,57687.8971,57804.6811,57616.083,57662.2651
2025-10-17 10:05:00,57660.8392,57849.9699,57639.8661,57761.1871
2025-10-17 10:10:00,57766.6432,57866.6209,57651.213,57698.0769
2025-10-17 10:15:00,57687.6502,57735.3224,57524.4401,57574.4406
2025-10-17 10:20:00,57566.8946,57611.465,57436.1078,57498.5068
2025-10-17 10:25:00,57473.1823,57515.7099,57380.3612,57482.2273
2025-10-17 10:30:00,57500.1752,57540.4027,57430.3556,57469.3777
2025-10-17 10:35:00,57465.3691,57500.7482,57316.6611,57373.6849
2025-10-17 10:40:00,57383.7076,57533.2095,57369.0546,57533.2095
2025-10-17 10:45:00,57541.0559,57547.035,57263.4796,57327.1051
2025-10-17 10:50:00,57326.8977,57424.131,57272.5843,57305.413
2025-10-17 10:55:00,57290.1229,57406.8735,57198.23,57314.3557
2025-10-17 11:00:00,57315.2815,57315.2815,57112.698,57126.4601
2025-10-17 11:05:00,57135.3226,57171.8407,56975.274,56976.4613
2025-10-17 11:10:00,56975.4505,56980.2041,56664.088,56688.1879
2025-10-17 11:15:00,56709.1003,56761.8242,56605.7626,56678.0416
2025-10-17 11:20:00,56674.0056,56885.398,56607.5617,56871.8981
2025-10-17 11:25:00,56866.8027,56913.6691,56676.9671,56707.743
2025-10-17 11:30:00,56730.6243,56888.2051,56640.0051,56888.2051
2025-10-17 11:35:00,56867.4878,57187.2383,56867.4878,57170.989
2025-10-17 11:40:00,57180.4775,57296.8788,57166.6746,57247.7195
2025-10-17 11:45:00,57256.284,57292.5015,57138.8432,57138.8432
2025-10-17 11:50:00,57140.4259,57166.66,57044.3523,57072.3386
2025-10-17 11:55:00,57075.4793,57147.76,56968.7523,57086.651
2025-10-17 12:00:00,57087.324,57262.0063,57058.0017,57233.3449
2025-10-17 12:05:00,57232.161,57251.7503,57014.0188,57134.7976
2025-10-17 12:10:00,57128.5271,57243.6424,57026.6003,57156.5643
2025-10-17 12:15:00,57172.4167,57288.6482,57089.7871,57254.9031
2025-10-17 12:20:00,57257.8702,57280.2383,57109.8854,57129.4712
2025-10-17 12:25:00,57141.0615,57207.8964,56986.9085,57093.8831
2025-10-17 12:30:00,57105.3903,57323.5141,57038.906,57283.6749
2025-10-17 12:35:00,57297.4674,57363.8321,57233.6762,57279.6437
2025-10-17 12:40:00,57275.4283,57296.0607,57103.3639,57109.3638
2025-10-17 12:45:00,57095.1026,57141.1952,56934.0922,56952.785
2025-10-17 12:50:00,56961.5963,57039.5949,56858.9189,56866.636
2025-10-17 12:55:00,56854.1619,56916.7184,56689.5998,56689.5998
2025-10-17 13:00:00,56711.8446,56713.975,56545.2531,56636.741
2025-10-17 13:05:00,56630.4087,56701.5576,56551.1778,56636.5349
2025-10-17 13:10:00,56649.3002,56718.9063,56395.2237,56395.2237
2025-10-17 13:15:00,56386.8765,56702.3388,56357.0303,56674.8052
2025-10-17 13:20:00,56670.9903,56762.4171,56609.7669,56761.8256
2025-10-17 13:25:00,56755.031,56798.1084,56429.776,56448.3505
2025-10-17 13:30:00,56437.5622,56528.4667,56307.7614,56348.692
2025-10-17 13:35:00,56348.217,56388.7424,56255.2151,56363.104
2025-10-17 13:40:00,56356.3481,56526.9002,56353.6799,56524.6798
2025-10-17 13:45:00,56526.9653,56599.8881,56478.6139,56489.8216
2025-10-17 13:50:00,56483.6964,56537.5216,56242.5319,56264.6073
2025-10-17 13:55:00,56255.5858,56289.5403,56173.3725,56215.9295
2025-10-17 14:00:00,56221.4415,56322.0001,56219.8315,56322.0001
2025-10-17 14:05:00,56300.1914,56589.3794,56283.7073,56445.7284
2025-10-17 14:10:00,56459.3996,56564.2325,56323.5683,56330.2534
2025-10-17 14:15:00,56321.1078,56321.1078,56160.3992,56252.0157
2025-10-17 14:20:00,56258.1466,56607.2696,56258.1466,56498.9945
2025-10-17 14:25:00,56497.2725,56551.8681,56446.9956,56461.016
2025-10-17 14:30:00,56447.5615,56562.7018,56366.957,56562.7018
2025-10-17 14:35:00,56538.2843,56642.2323,56420.0636,56546.8455
2025-10-17 14:40:00,56533.8721,56679.0822,56507.735,56634.9374
2025-10-17 14:45:00,56625.7634,56684.3289,56561.1724,56667.9621
2025-10-17 14:50:00,56664.2148,56674.1959,56544.7897,56637.6449
2025-10-17 14:55:00,56614.5449,56739.2136,56600.0902,56718.6253
2025-10-17 15:00:00,56713.5351,56761.6264,56510.7952,56640.6212
2025-10-17 15:05:00,56636.0412,56868.4224,56636.0412,56865.7523
2025-10-17 15:10:00,56872.6063,56916.3723,56798.4023,56877.9396
2025-10-17 15:15:00,56878.7702,56878.7702,56614.8553,56668.87
2025-10-17 15:20:00,56662.5147,56856.4105,56655.4891,56766.4321
2025-10-17 15:25:00,56764.2569,56859.0609,56715.4285,56754.9953
2025-10-17 15:30:00,56770.1438,56883.5562,56710.737,56863.9286
2025-10-17 15:35:00,56863.9468,57004.5723,56836.9499,56836.9499
2025-10-17 15:40:00,56826.3862,56933.4583,56748.0447,56913.9699
2025-10-17 15:45:00,56906.3616,56954.5662,56613.7796,56632.3193
2025-10-17 15:50:00,56645.187,56659.6448,56470.6941,56537.5255
2025-10-17 15:55:00,56554.9245,56620.2254,56475.2045,56595.524
2025-10-17 16:00:00,56581.1509,56603.725,56440.473,56515.3614
2025-10-17 16:05:00,56508.2072,56689.6543,56435.0503,56685.472
2025-10-17 16:10:00,56679.7299,56754.0137,56519.7726,56556.8571
2025-10-17 16:15:00,56567.1747,56734.9938,56446.7075,56597.7528
